timestamp,location_lat,location_lon,elevation_m,temperature_C,humidity_%,wind_speed_m_s,cloud_cover_%,solar_irradiance_W_m2,panel_capacity_kW,panel_efficiency_%,tilt_angle_deg,azimuth_deg,actual_power_output_kW
2023-01-07 16:00:00,-23.79903611,40.88134973,1326.820477,7.194028349,89.90053703,7.343160283,8.924068391,193.5968472,227.2423549,22.08545487,54.26352883,180,8.857868123
2023-01-07 17:00:00,23.81504951,160.4658319,2741.399606,5.826430544,92.37710252,7.189151385,5.440076731,245.1783586,40.85299848,17.27817463,34.53833072,90,1.725202638
2023-01-07 18:00:00,24.03534794,62.90702188,1404.770842,3.734076832,84.59561803,4.248039557,0,280.2594124,258.8238447,23.51191819,20.89929273,180,16.84034134
2023-01-07 19:00:00,6.439443133,101.8454917,832.0061617,4.953835445,82.00530477,8.009500134,32.92531641,251.907932,432.9985811,22.12924969,3.55132884,180,21.61125322
2023-01-07 20:00:00,-73.74784139,-47.94836589,2527.696733,10.1551702,62.05968085,6.05533856,45.0550407,0,427.8652179,20.38660085,32.14889695,90,0
2023-01-07 21:00:00,60.35444921,-81.98843062,2996.248535,3.46975991,82.22987921,8.896364611,21.39992006,24.09339264,287.9084899,23.4798776,13.66453066,0,1.56297737
2023-01-07 22:00:00,-32.25958831,-16.46361245,1944.514258,-2.412422585,87.98706458,3.511689275,19.86212177,75.41726023,190.6317447,18.05639966,23.21775234,180,2.577788726
2023-01-07 23:00:00,-56.42666813,110.5678183,751.3841068,1.422343931,74.93922167,0,14.17979333,38.25107665,6.040200553,22.32761401,2.996760632,0,0.04596271881
2023-01-08 0:00:00,-82.66047452,-15.73212896,716.445231,-1.880517073,95.45535705,3.474966986,8.30563785,0,156.3934797,13.6273456,38.4526008,270,0
2023-01-08 1:00:00,16.36072977,124.8211472,173.1200886,3.365206938,85.09914276,1.157796662,33.06451303,65.54118894,494.9144801,11.09463458,53.20135655,180,3.307748916
2023-01-08 2:00:00,31.96158513,175.9579131,231.8791155,0.9012330477,86.89207251,1.076858474,6.726584303,50.32791402,363.5190256,20.27500951,19.50845922,270,3.647330717
2023-01-08 3:00:00,-87.01419079,-154.0704003,2744.949286,3.200678373,87.22933308,2.346499865,0,0,359.0766933,14.5241545,48.29257765,270,0
2023-01-08 4:00:00,2.176750494,-163.6523438,289.4613211,5.877345071,70.26451503,0,29.57141894,141.1214904,380.7806118,19.51906999,7.578290465,180,9.695892267
2023-01-08 5:00:00,-49.23076046,-126.147707,1453.031545,10.21162618,60.09435015,3.992152947,22.42282924,133.9918667,310.4365783,11.16091518,43.388285,180,4.516323798
2023-01-08 6:00:00,26.13110227,-41.62691674,2094.365339,3.535829972,87.28850111,0.3136014381,0,310.4608173,293.3434699,24.33471624,4.785614015,90,20.05043299
2023-01-08 7:00:00,-58.61404278,-132.8248047,2551.064348,0.6060242975,69.60958569,3.011963006,26.5172993,99.10138735,227.3560084,17.72672017,15.51786061,180,3.867151087
2023-01-08 8:00:00,34.36879286,133.4392119,513.8128508,2.981054157,100,2.525944297,50.78734631,97.28895699,222.5230628,10.14289382,21.61447538,0,2.17236355
2023-01-08 9:00:00,-20.38763767,-171.6673496,1313.336037,7.885166526,75.96338695,5.608959173,32.32181117,302.5400297,435.5533793,17.14115323,9.407304133,270,21.14406806
2023-01-08 10:00:00,78.61139797,-66.31462212,754.440585,11.38571751,71.52771505,5.605661496,32.4581797,0,197.3346746,21.84581255,11.06983944,180,0
2023-01-08 11:00:00,-65.24623005,-113.5099334,767.4692699,9.837474121,84.21187905,2.494796703,14.1584274,178.8834239,420.3056002,22.97828616,41.93553962,270,16.90288635
2023-01-08 12:00:00,-28.60805681,155.3541589,911.5179225,10.46744307,77.8127893,4.86805976,55.34268956,195.2006013,419.0294784,16.9189214,5.746068301,90,12.61730156
2023-01-08 13:00:00,-69.57476618,61.01316176,1761.348643,6.49469663,95.91262286,8.61837289,34.5646516,58.60797525,385.6782015,11.88904752,56.03444828,180,2.41469126
2023-01-08 14:00:00,76.44485129,148.3308923,49.73241506,10.44013748,84.43359278,8.335547205,36.36421239,0,19.78355753,23.59254917,46.10176734,0,0
2023-01-08 15:00:00,67.92108361,170.0383357,1226.298859,9.933465965,75.99040656,8.465372429,22.00863795,40.33388014,74.83814996,24.71755589,21.40402075,90,0.7377215642
2023-01-08 16:00:00,-43.57050701,-1.044632276,560.4904057,2.101692274,77.71330856,10.37274287,36.84564398,169.5565885,158.037866,10.94790864,37.72564895,270,2.907012858
2023-01-08 17:00:00,28.79712829,-95.6451211,2901.355526,12.78662114,84.70081668,6.624389838,14.87133965,205.8387664,423.9191378,11.1710171,43.1649642,90,9.491530925
2023-01-08 18:00:00,57.09999604,-110.257637,1748.187478,7.956369339,65.76404832,8.354735522,41.184653,95.65219038,436.7564313,18.48391712,35.66905563,90,7.684204666
2023-01-08 19:00:00,9.936146088,-99.74920979,2604.286406,4.998893539,79.16998222,7.126542103,26.17288345,153.2736614,21.73708988,18.00850673,37.09543779,0,0.5953987395
2023-01-08 20:00:00,5.337104104,75.09359074,587.0699603,9.561295796,74.78871812,5.614458174,10.7670783,149.8647711,163.037552,18.82981987,54.95813377,0,4.17116063
2023-01-08 21:00:00,-46.46658764,-165.4395379,2430.047098,0.4938827368,80.73002995,6.222791626,54.11203081,2.725044855,425.3417181,14.75668922,52.86564116,180,0.1576004802
2023-01-08 22:00:00,-73.24150179,-161.5100137,1244.347384,2.077203048,100,4.794880141,15.2451577,0,125.5969313,10.7551461,54.8282988,0,0
2023-01-08 23:00:00,71.49883643,38.93145926,533.0840665,-3.840724836,100,0.5556991786,3.185162357,36.90835002,488.02565,18.70526715,53.11265201,180,3.098802032
2023-01-09 0:00:00,72.07525029,51.14057283,2283.735607,5.801874476,87.94090215,6.737143517,68.77973903,71.66510528,245.1625795,12.27168355,41.1236098,270,2.115580115
2023-01-09 1:00:00,23.95826231,59.49465276,2286.033293,2.768725867,100,2.064988968,21.51278283,0,468.719032,15.11888669,29.50532477,90,0
2023-01-09 2:00:00,-28.97463761,-46.12301835,2987.663721,-0.8297217921,97.95986513,4.134312171,19.93801323,56.44626243,214.9843708,18.73673766,29.24301507,0,2.273516706
2023-01-09 3:00:00,-27.14227657,110.1401599,2342.811785,0.1900807078,87.52149682,0,30.38744389,199.2498602,162.5756646,13.12729844,46.29368328,180,4.08155883
2023-01-09 4:00:00,40.6720222,12.10485158,435.8017438,6.005316405,75.26032181,1.229276269,28.97536314,99.86261708,181.8426774,18.13694118,55.4372527,90,2.974250829
2023-01-09 5:00:00,71.47984679,-142.0323732,967.6342254,8.959735065,65.50277413,1.748205873,8.217522667,60.29166966,442.2659907,20.7207726,5.283569942,270,5.019013201
2023-01-09 6:00:00,69.67555637,106.9557505,1355.180752,3.910211073,73.98164956,2.445157348,0,18.46748617,166.0140038,10.98670592,52.60957202,180,0.310949884
2023-01-09 7:00:00,50.37759825,163.1044031,379.9584171,9.263907013,76.55880634,4.117609411,53.31805958,54.495284,335.0037645,19.29208502,50.98070399,0,3.288483208
2023-01-09 8:00:00,25.56569631,-158.3869273,2364.116923,5.341650803,67.47403232,2.387422193,17.09401097,324.4672064,235.4514984,17.64151461,5.255409246,180,12.23999835
2023-01-09 9:00:00,-74.8548063,-39.11351807,1580.095614,10.93449238,58.68010152,4.868622519,58.76704969,0,470.8939232,11.46165077,39.3928285,180,0
2023-01-09 10:00:00,-60.90683146,-4.494223859,2833.348707,10.04157576,86.28722454,6.631195313,47.78871422,182.7204468,80.52237256,20.59517965,58.31341473,90,2.667673783
2023-01-09 11:00:00,71.73975393,-127.2705264,1767.924434,5.464779784,65.35960282,6.160904164,64.31267781,82.59399601,214.8997582,14.66334588,51.09944727,270,2.428170146
2023-01-09 12:00:00,19.15723074,132.3752212,1568.697251,9.046098194,75.44030259,7.12412714,27.21862998,295.3226235,63.19227214,12.73445339,3.770561504,90,2.131810739
2023-01-09 13:00:00,-88.34453071,-77.70612784,214.2754588,12.9324091,80.85365494,7.582215331,13.56569631,34.66501903,289.4915316,14.23683071,55.51120941,180,1.289402
2023-01-09 14:00:00,-71.73512228,101.8830744,448.0377148,11.35925397,72.90938555,7.855132862,0,150.304002,202.0466965,18.19300409,10.3850943,0,5.204318378
2023-01-09 15:00:00,29.43031844,61.55801353,2548.57823,5.489314868,70.61558119,7.964521089,11.99904466,388.8897817,31.40767901,18.70084402,4.34854472,90,2.059028674
2023-01-09 16:00:00,-89.08891491,35.29649609,2972.027933,4.934649501,88.6010539,3.676893157,23.93861261,6.653363321,425.0692168,12.54477257,13.67035082,0,0.340471721
2023-01-09 17:00:00,-61.05455074,-110.8285745,1245.537408,1.805315496,72.97513625,10.15104551,18.50310536,80.29979595,188.3818767,24.04955065,28.99432488,180,3.637421452
2023-01-09 18:00:00,8.772082086,-100.5467326,2430.258251,3.139034054,92.36276707,5.93070378,6.265370128,275.099411,247.3217397,14.93415411,48.91351408,270,9.612311111
2023-01-09 19:00:00,34.54113558,-162.9545743,1882.757299,4.85248413,76.59963347,9.023329915,2.068622615,187.3771434,204.3491544,14.02435972,16.02714914,180,5.211081634
2023-01-09 20:00:00,27.35302671,-93.34352528,2877.177821,5.345258428,85.70185105,6.195092332,11.16048371,56.08470916,244.8376865,12.80084217,23.4151279,180,1.746171048
2023-01-09 21:00:00,-49.6315243,-55.64030059,714.4117063,-3.099074876,90.76353445,7.224653329,13.74561048,23.72717669,9.146273636,11.80790775,8.464693381,0,0.02383612174
2023-01-09 22:00:00,38.19225984,119.9323094,1634.507229,1.678832076,96.279093,7.121902527,43.68707318,65.07674727,407.9143051,24.73122873,17.49307907,0,6.409296269
2023-01-09 23:00:00,-47.29516425,-48.09863998,1226.387455,-2.573821947,82.49886001,2.409918945,23.90019841,23.99550891,166.821698,20.12085932,54.12421726,270,0.7350870308
2023-01-10 0:00:00,-31.42805433,91.6638418,1625.147928,0.6727658665,90.3055284,3.17953446,4.34429134,0,362.5064204,21.80546097,40.84760991,0,0
2023-01-10 1:00:00,44.36845292,-21.80077873,806.5742503,6.302563261,70.87595503,2.730749689,40.52256754,22.31421231,33.3785109,16.02230488,40.43544106,270,0.1173626867
2023-01-10 2:00:00,26.93392183,102.5525923,1493.238488,-2.311661227,76.13594585,0.7249163847,18.16333246,150.7152922,262.388801,16.21916322,14.99042297,0,6.195200689
2023-01-10 3:00:00,62.86021389,171.4577762,1874.41244,2.17185062,85.90429698,1.810367794,40.49925347,101.7261391,454.4871941,24.80337581,8.772907851,270,10.68936901
2023-01-10 4:00:00,28.37032061,-93.6570391,243.647652,-5.714095691,98.40266458,1.744709005,10.88776839,340.449257,199.7257697,13.01035375,53.24568954,270,8.128426199
2023-01-10 5:00:00,12.2955486,130.4429803,2228.961764,6.002910418,85.11831664,2.28326109,38.92231008,159.7789251,99.43224603,14.90398697,56.61879646,90,2.116850903
2023-01-10 6:00:00,-73.13854179,43.85667107,2119.568889,4.281761668,85.43824612,4.601140673,48.83061558,29.43488702,50.4414974,12.9274231,3.214939968,0,0.1713442259
2023-01-10 7:00:00,-23.81115545,114.2259342,2641.372804,10.47743267,74.71099006,4.900271944,39.04131483,185.4668335,429.6848938,14.23936029,31.8097102,0,11.34201328
2023-01-10 8:00:00,-42.26357382,54.57092482,1277.569655,7.566045671,88.76536726,6.054291059,17.67663577,159.7874142,120.1643075,19.95361286,26.38919052,180,3.823636584
2023-01-10 9:00:00,-46.08186419,-27.37817738,185.0073978,10.77106618,66.7012108,1.834400255,0,188.1633469,487.5604846,14.63375294,44.30420924,180,13.00894094
2023-01-10 10:00:00,85.14189986,-97.8930218,1384.383387,15.73986142,59.3135894,2.831386559,72.1886156,28.49931854,124.6635689,23.13284572,18.10769048,90,0.8042298542
2023-01-10 11:00:00,-19.24240956,-154.7873189,412.8275162,12.36733465,78.18146286,4.403405433,0,365.8842935,241.0145069,10.72975823,37.23465193,90,9.386539455
2023-01-10 12:00:00,70.56837993,12.78661121,1942.340441,12.72356669,66.66986948,8.252687937,9.802556749,107.6878036,229.5390718,15.32081798,4.954964838,90,3.43100588
2023-01-10 13:00:00,23.60495268,176.517394,141.3945724,14.09932299,61.93798909,6.007276525,59.27738679,149.8475419,31.94280006,22.9106051,49.37724064,270,1.034508596
2023-01-10 14:00:00,53.06603464,85.69504981,1121.989219,11.12402111,80.26196698,7.340644054,38.45030442,103.6613884,266.3878705,19.3206756,14.3218239,180,5.136738871
2023-01-10 15:00:00,0.4746767589,-62.1556051,248.5286955,6.931793124,88.03384699,8.563203768,32.81882299,339.0096057,336.6478489,21.56440782,18.83555652,180,24.14503373
2023-01-10 16:00:00,13.84269923,117.793728,10.09930221,0.5374254242,86.00620463,4.056970093,0.7506376608,380.4973,371.325696,14.85468988,22.69457636,0,20.81758571
2023-01-10 17:00:00,-1.346815113,96.83424006,2881.671672,5.09099051,63.11441691,7.333821991,20.79189785,367.0561367,261.7732864,15.53957254,12.39694891,180,14.23211117
2023-01-10 18:00:00,-54.8562622,-78.61111439,2988.382044,7.608662086,99.12542206,7.14516679,16.61961199,124.2467816,406.4799974,23.32343266,48.53388142,270,11.16830756
2023-01-10 19:00:00,40.04138075,-174.8493037,1666.508855,3.08342345,92.22922474,6.802553293,29.32769706,172.0721733,376.2966534,21.24367284,4.120466375,270,12.37584786
2023-01-10 20:00:00,-39.46097476,-137.4614501,716.8675498,2.601908721,60.08338561,8.429281779,0,139.8618583,97.79318173,15.76390914,56.01196816,180,1.937705283
2023-01-10 21:00:00,-85.62312604,135.8302285,2733.29711,1.454907328,66.79592367,2.100581356,27.44945015,0,201.3992393,13.23037368,55.83555825,0,0
2023-01-10 22:00:00,26.18501326,121.1626927,2769.109791,-0.3136921878,87.50756384,2.96445586,22.36714261,108.8019603,72.14834375,11.59434972,49.64173886,90,0.8571840582
2023-01-10 23:00:00,-58.12007771,-73.72475968,2563.526674,2.819896241,87.45504581,4.403847601,30.96476303,10.1037396,67.57840323,22.92741959,57.12874578,180,0.1393245079
2023-01-11 0:00:00,79.28254518,-77.32964654,1633.109954,2.412694982,75.69704283,4.64828899,64.90509655,0,356.35155,20.46472232,45.6685225,90,0
2023-01-11 1:00:00,81.70714386,105.4313954,224.1064827,0.5349035117,85.81988931,5.466279107,0,0,265.6991071,19.11013185,33.75492634,90,0
2023-01-11 2:00:00,74.67559024,157.5854892,265.3167826,3.51413113,88.82759365,4.528537187,13.95935339,21.96770182,300.8739544,21.64881751,43.29729659,270,1.39251831
2023-01-11 3:00:00,-23.37143395,100.4894124,2689.859363,2.338606909,89.39667329,1.319001356,26.40765131,102.0185363,366.3599574,23.72484139,0.2370094501,180,7.697563865
2023-01-11 4:00:00,-87.21780902,38.00832373,2627.480542,3.632582338,71.4732213,0,59.89460308,0,139.3402311,21.4238389,41.12543888,0,0
2023-01-11 5:00:00,77.09734127,-92.63831388,1303.191748,3.374976832,100,2.197470778,16.32692646,23.66895697,201.2796174,16.30989008,2.521614601,90,0.6893568965
2023-01-11 6:00:00,-12.9268533,9.269249074,984.4638584,4.473823982,96.66821867,2.292112899,48.18580587,229.8879987,303.7947414,12.64705326,53.25901934,90,8.114716512
2023-01-11 7:00:00,83.99786743,-95.93573091,1932.37176,5.597483318,88.39376304,4.523014348,18.2529614,39.79828485,49.21786173,20.70736268,53.79155839,270,0.3711436668
2023-01-11 8:00:00,83.45159588,110.8841112,2420.963845,7.823361468,67.88709031,5.487352981,48.7594627,0,416.6939865,13.70082015,6.859201431,0,0
2023-01-11 9:00:00,63.54170198,-40.69401137,2195.054826,10.81418026,85.8357677,3.47826331,1.283994576,116.338306,172.3813625,21.73920055,40.77778504,270,4.282794228
2023-01-11 10:00:00,-36.99919943,120.1309981,1846.808814,8.529153338,67.46191668,3.168448737,0,336.9124613,329.717739,15.0809589,40.08862521,0,16.4938035
2023-01-11 11:00:00,-20.68240885,-42.62068153,694.5331333,10.69416871,81.41697827,7.729604711,16.16290828,316.6002677,497.786886,12.351579,29.88489986,180,19.46598269
2023-01-11 12:00:00,63.20460087,116.6937859,787.5146077,14.1214383,74.50820214,5.078085012,10.77098527,246.1099382,238.2058602,13.81970582,1.501418448,180,7.120077713
2023-01-11 13:00:00,-32.95403907,-60.00558654,2172.202444,13.82781139,79.44765323,5.30889034,6.197093959,241.7644668,108.3091762,13.99957334,6.84620986,90,3.370559084
2023-01-11 14:00:00,-59.4913056,-21.55222634,2407.859557,6.981888225,73.83743295,5.251362316,4.671731252,196.2096939,109.000266,15.68201856,39.55653244,0,3.307354515
2023-01-11 15:00:00,10.22422724,41.57583096,348.4055643,16.4098297,81.9766834,5.539588018,22.62565833,376.4476234,31.12773188,13.85935621,31.77707505,180,1.62325283
2023-01-11 16:00:00,78.50785935,-154.6964589,561.8911431,10.13117008,78.15112672,12.98699956,14.70378693,15.22295529,383.7740682,13.38336248,2.77538399,270,0.6952628363
2023-01-11 17:00:00,35.2853634,161.3545423,2041.410787,5.550162092,72.00260055,8.047824071,46.47663244,106.6230902,147.4222387,15.87623333,31.05340513,90,2.49510218
2023-01-11 18:00:00,12.61101062,26.498083,1166.959762,0.1212647128,91.92970385,6.771880786,36.74684847,126.2860204,87.19015551,23.02150314,50.9541849,90,2.367234548
2023-01-11 19:00:00,-72.50823112,2.815205289,1689.878602,7.05368798,82.09112128,3.909366416,28.11299162,200.2858116,357.1343209,11.0568377,53.42811229,180,7.256831123
2023-01-11 20:00:00,20.70130081,122.1818296,1844.444858,4.482086323,89.29493109,5.475945587,32.60140898,95.69228262,155.2591841,14.44360426,41.81926615,180,2.100405374
2023-01-11 21:00:00,88.20969302,131.6745828,2328.610402,-0.5872510596,79.84128318,9.611665493,0,0,300.6340049,18.43462618,39.75865612,90,0
2023-01-11 22:00:00,-64.78487726,8.01374563,2417.150852,1.721541521,80.71128958,3.695621282,18.88195821,72.14830018,209.4952807,23.11720439,46.14639792,180,3.35627523
2023-01-11 23:00:00,3.299337425,153.8144373,840.2887358,-3.304584149,90.44973792,4.425458367,19.01864324,94.4621559,167.7422121,14.2619773,8.004835336,0,2.095369542
2023-01-12 0:00:00,67.92715295,-156.6944042,1623.890187,-3.311945443,82.38911943,2.68609449,13.1164797,0,245.2253682,15.23113634,11.41171335,180,0
2023-01-12 1:00:00,43.3383512,-139.2387148,370.5718159,0.07015561643,77.82970375,5.43040359,15.98719371,0,157.5828264,21.96926053,29.14412032,90,0
2023-01-12 2:00:00,35.46283338,34.84376281,2526.045506,0.7913916345,71.42938747,1.952334575,45.38544858,25.3841318,435.4118947,15.58776509,27.06135971,270,1.720580461
2023-01-12 3:00:00,36.44713512,-52.53628975,2536.343815,6.732866127,78.35938933,4.410651504,23.0348615,76.44455481,37.44711191,22.77330697,11.06164952,270,0.616625771
2023-01-12 4:00:00,-25.29159278,-12.87894017,898.517157,3.30023255,75.28946746,0.05224336897,30.22336397,144.4518788,16.04665885,16.82906364,40.69553449,0,0.383315673
2023-01-12 5:00:00,-37.15346803,-61.89148156,481.8606223,3.127646827,75.25741251,2.581034252,12.68770688,189.4106687,203.7901207,18.53644882,44.46516444,180,6.928255473
2023-01-12 6:00:00,55.68500799,-34.29888788,210.2753346,3.5901974,75.49259183,0,57.80406613,50.10710961,87.24897386,18.41321449,16.2506319,90,0.7819206137
2023-01-12 7:00:00,55.82041104,116.152685,1724.929326,7.888951945,62.94892315,3.058365034,48.79612917,203.8105225,372.1195011,11.78959257,18.77622515,90,8.770437575
2023-01-12 8:00:00,66.07301734,33.65143195,274.2843012,0.7975645657,78.6240377,4.197229287,27.75407455,89.94726855,177.3635215,15.32413804,15.43980477,0,2.366201218
2023-01-12 9:00:00,74.38329946,179.0440377,2041.784534,9.659377022,77.05639075,3.808537873,43.50710735,133.8204811,131.4574184,13.62378127,16.71621478,0,2.332529019
2023-01-12 10:00:00,2.041631795,103.2765112,2034.379203,15.30302446,63.21630155,7.260936656,12.92537219,427.0197423,180.3313501,20.24531862,21.88034524,180,15.43363226
2023-01-12 11:00:00,0.2729330437,-81.48014852,1841.962221,13.6246069,56.80427094,4.974770469,21.49153061,415.5404678,110.5224817,24.00470255,26.46545948,180,11.00356431
